user_id,business_id,text,date,compliment_count
74v7HxlF5MhbuYZjUzMvWw,FIz3Hueg-ZQkRKjT5xxCQA,"Good, home cooked food with large servings sizes.",2017-08-28 19:12:37,0
z8HG-s0h8Aibjir6wtiyEA,FIz3Hueg-ZQkRKjT5xxCQA,"This is one of the popular breakfast/lunch spots in brewery town. I love this place friendly atmosphere fast service clean place
Very nice waitresses and very good food.
If you have not been please a visit to this spot you won't be disappointed.",2016-08-15 02:11:48,0
YKy_G3NWpSbt29yJ-Ma2JQ,FU6CaKb9hePVMAsXO5W6pw,The best pizza in town,2016-10-09 14:35:04,0
cUB2WhICFuSe7DwXAIoo0g,FU6CaKb9hePVMAsXO5W6pw,Lightning fast delivery... 25 minutes.,2016-04-13 22:09:06,0
FQxBWKbYFO15q-IrjPKzhg,Fc_8eLlcq5yy4DzrEeqEaQ,I ate like a pig. 2 lobster for $20? What?!,2017-11-09 02:50:37,0
cbArH690R3PVmcOJD4q73w,Fc_8eLlcq5yy4DzrEeqEaQ,awfully rude waiter and shrimp in the tofu? can someone please explain this to me?,2017-01-11 13:43:40,0
PSQhXkKgYyIPitbEyTee-g,Fc_8eLlcq5yy4DzrEeqEaQ,"Good place for karaoke, but food was standard.",2015-10-19 03:39:48,0
PTyfmCzxo47RdfOjJVXFmQ,Fc_8eLlcq5yy4DzrEeqEaQ,I love their beef and pepper steak with beans it's the bomb !,2013-01-30 05:15:06,0
jllqb6ymVR_SW_TbbtNypA,Fc_8eLlcq5yy4DzrEeqEaQ,"Dinner, karaoke, mag Jong? Haha. Awesome time but too tired to do any :)",2011-10-22 02:05:48,0
ZaDO7VuGWhNFd52aWmZovQ,FiEZbnwXKRfyUi43mEIHRg,Best boston market in area!,2014-05-08 21:38:47,0
fEtWwhNKSoTqIWTSEwGIvg,FiEZbnwXKRfyUi43mEIHRg,I'm back again picking up dinner for my sister and her kids because she had knee surgery. And the line is out the door.,2014-04-16 00:31:07,0
fEtWwhNKSoTqIWTSEwGIvg,FiEZbnwXKRfyUi43mEIHRg,Today they are having 2 half of chicken meals for $10.40. And their food is good you can take out or eat in. I don't know who this guy is. I wish I can delete him off but I can't so I set up another Boston Market page.,2014-04-15 17:04:47,0
vBFtIlBirAvgbTrxE6w30A,FiEZbnwXKRfyUi43mEIHRg,Slow service but great chicken!,2012-10-16 23:37:23,0
IpLRJY4CP3fXtlEd8Y4GFQ,FiEZbnwXKRfyUi43mEIHRg,Omg!! How do u guys run out of chicken???????,2010-05-02 22:13:12,0
uSW4S1CrdU0XkMyDZ-EQXA,FibcT_HHPxko0J3TtMsemw,"HORRIBLE!do not go here! Food isn't cooked, service is horrible, they screw up the food and the employees purposely make children cry and laugh about it",2015-03-28 17:00:46,0
I-kDntNSbhS8M9BOnMbWlg,FibcT_HHPxko0J3TtMsemw,They always get the order wrong or forget something so you have to double check EVERYTIME.,2012-11-07 17:49:28,0
H30mWWgJjTbnjRi91UOQ3g,FonAdA9atQ7dqCkM0IF-AA,I think its one of the better pizza spots in the area.,2018-08-09 16:44:02,0
ZXNT9d55rnhz9dC1_VMIVw,FonAdA9atQ7dqCkM0IF-AA,Best food and customer service!,2018-04-18 17:38:51,0
xlVC2y-KvXRyp93gPaLItA,FonAdA9atQ7dqCkM0IF-AA,This place has the best tasting pizza I every had. The service is great!!,2017-05-03 01:06:22,0
vELZPqIzED2jrx3SxwbiXA,FonAdA9atQ7dqCkM0IF-AA,I love this place the food is amazing,2016-09-23 15:43:14,0
Iw2yGSfnlhuxOTSvF2zKpw,FonAdA9atQ7dqCkM0IF-AA,Good pizza. The burger wasn't the best didn't even taste like beef,2015-08-25 00:45:40,0
mm6E4FbCMwJmb7kPDZ5v2Q,FsWEzgnPsARCH0qmKkWLNQ,No public bathroom in this Wawa.,2017-11-17 17:17:43,0
KZXdbIgrNQ9j6-DMI1_1rA,Fxzm5Yp3yDq_8n5gptP1lw,Still has homeless folks trying to pump your gas and opening all the doors.,2017-04-19 21:04:07,0
jEcSGHkE31zEGt7p_8Mbkw,Fxzm5Yp3yDq_8n5gptP1lw,Free coffee Friday!!  every Friday in November with app,2016-11-11 20:07:58,0
FlXBpK_YZxLo27jcMdII1w,Fxzm5Yp3yDq_8n5gptP1lw,This place is too new for bitches to be this miserable.,2015-05-20 02:05:44,0
sDy8oKKAB2POcRRwtju-hw,Fxzm5Yp3yDq_8n5gptP1lw,Yup still trashed. Great Coffee though,2015-04-08 10:57:29,0
sDy8oKKAB2POcRRwtju-hw,Fxzm5Yp3yDq_8n5gptP1lw,Brand new Wawa and already dirty as hell inside and outside...Management has to step up,2014-12-18 16:30:01,0
kkHcLQqS5If2ohMvoLhAMg,Fyi_Mf7UsTNVNQii-RGzTA,"Great service, great prices, and great pretzels! No complaints at all",2015-10-13 13:17:34,0
UNOGUKnRvSySZ6v_d-FX3g,G1q1IeNbiRJL5bReBLFdzQ,Amazing food! One of the greatest spots in Philadelphia. Definitely a must try!,2019-02-22 15:33:32,0
IF3WFHcCBkNMqRvC-IQUMA,G1q1IeNbiRJL5bReBLFdzQ,Very nice neighborhood diner,2018-12-16 15:18:07,0
-G7Zkl1wIWBBmD0KRy_sCw,G1q1IeNbiRJL5bReBLFdzQ,"Very cool vibe corner cafe, but what's with the upcharges for bread?",2018-02-10 23:08:39,0
F3hJz9VmMC5odtPbxP_X9A,G1q1IeNbiRJL5bReBLFdzQ,Great with kids! Family friendly,2017-07-10 15:59:23,0
etR5xzajqcki89suKG22GQ,G1q1IeNbiRJL5bReBLFdzQ,Go with the challah French toast,2011-08-14 16:32:04,0
3-ynntWHcn_Y4dDIIwi_mg,G2n77sQxr0XqPekhTu6HvA,Excellent Barista- custom made my Dirty Chai. Gracious and hospitable owner.,2018-04-07 13:21:02,0
pLxTmHubASK_21J-HkKoRg,GAhzoZq315gjxCUeVNQTGA,Excellent parve baked goods. The best parve rugalach. The Chinese cookies rock!,2018-02-03 01:23:24,0
lCHFeotrxCue-kI-13cByA,GAhzoZq315gjxCUeVNQTGA,Nice kosher bakery. Delicious apple cake.,2015-08-30 02:06:53,0
IfxQUHeM2FySxWbiK0-jVA,GNnDvJwtA9C1XFf-yv4KVA,Inexpensive Mexican - perfect for a quick lunch. Located on Community College of Philadelphia's campus.,2013-01-22 18:51:12,1
_4Xyu7-PLiZt2n-vljk9Ag,GNnDvJwtA9C1XFf-yv4KVA,"An outstanding burrito, in a town that is sadly burrito-deficient.",2017-05-31 16:19:18,0
IfxQUHeM2FySxWbiK0-jVA,GNnDvJwtA9C1XFf-yv4KVA,If you don't mind a little pork fat (aka flavor) try the carnitas.,2014-06-16 11:45:44,0
IM3D-RlB19foUTlGVuhQpA,GNnDvJwtA9C1XFf-yv4KVA,Tacos al pastor today...always a good choice,2012-02-23 19:40:39,0
Oy91hfUsqmMY97dB1FJxzg,GNnDvJwtA9C1XFf-yv4KVA,I love the pastor burritos.,2011-08-19 16:59:24,0
hyv-a2bBQehwaTIeYlKecQ,GR7eQKhHRbVWpzRsCAMfEA,Pro tip: Never ever ever ever ever expect your food to be ready on time,2018-05-08 22:55:42,0
MvJMvdt39JDaqibr5RKPxg,GR7eQKhHRbVWpzRsCAMfEA,Really nice owners and good portions for cheap.,2014-11-06 01:23:19,0
mIUVp_l5C6-vt6plmptXnQ,GR7eQKhHRbVWpzRsCAMfEA,Marinated Chicken Italiano is a big delicious sandwich they offer!,2012-02-22 00:41:00,0
bGjjXHdlIJSvfHEq497OYw,GROg6x3Lf-Tp3TgiTtYsoA,Don't come here hungry ! Restaurant always takes 4-everrrrrrrr !!!,2018-02-09 04:28:37,0
bGjjXHdlIJSvfHEq497OYw,GROg6x3Lf-Tp3TgiTtYsoA,BATHROOMS ARE HORRENDOUS ! Place must make a fortune - everything broken --have paper towels at least !!!,2017-03-26 23:27:34,0
qexgfkeIVmkRrtHcvrnIlQ,GROg6x3Lf-Tp3TgiTtYsoA,I personally love the south philly location better .,2016-10-22 04:14:22,0
qrqmVbpBcE18Ib3HHGun0g,GROg6x3Lf-Tp3TgiTtYsoA,Lots of options from pool to bowling to the arcade games that they are known for. Largest D&B I've been to thus far.,2016-07-20 04:50:13,0
JZy1f5ErDklP1DMiwRBNVA,GROg6x3Lf-Tp3TgiTtYsoA,I had Dave's Double Burger. It was big and quite tasty. Soft Pretzel Bites are a very good appetizer -- comes with 3 great dipping sauces.,2013-06-28 22:32:27,0
FQKIiVCUOXwHjpFWp-ALPg,GVqXNt0HKJLpciN9ePxnWw,Hot wings are the best thing on their menu,2016-08-09 01:21:02,0
-I0PjA7XABOmNUOazVuHxQ,GVqXNt0HKJLpciN9ePxnWw,Best chicken in south Philly. Feels like you're in grand theft auto.,2013-09-08 23:12:26,0
dcIMQveZpojXgPggygNDaw,GVqXNt0HKJLpciN9ePxnWw,Beef patties for the win!!!!!!,2010-08-06 23:50:52,0
cd8sq2YUTEwToMFV2BntHw,G_EgeYlRd9Y2wJxd9BK7fw,This place is new and is amazing the food is so fresh!,2018-09-23 17:46:25,0
897Hima_euOZofebUPk2PA,Gbme3lbFUzssuPJsOfDUQw,This is my favorite place to get Stromboli! Delivery is fast and food is affordable.,2017-01-16 22:52:54,0
NK_qPk8Xe43uTDKtu-xUQg,Gbme3lbFUzssuPJsOfDUQw,Great food and great service.   I would recommend you try it sometime soon,2016-12-27 21:47:28,0
OMh0c33LlCxUt0Ju2IUDMw,GfIk-0bOXYDR8yXZkDCM0Q,"Excellent bacon, egg and cheese burger. Lovely company :)",2015-05-24 03:43:48,1
IUAoR5iMxpUqP9KQKsRdjw,GfIk-0bOXYDR8yXZkDCM0Q,All good in the hood yo,2017-11-27 07:38:27,0
upAblX1EwouW2t6ocvdW7Q,GfIk-0bOXYDR8yXZkDCM0Q,Great place   Good hamburgers friendly staff,2017-09-17 15:41:33,0
plQLMwYHD95lLfjI6-Mc7A,GfIk-0bOXYDR8yXZkDCM0Q,Not so great. Maybe they had an off day but the pirogies were not good.,2017-03-29 23:00:43,0
CHeMEder5ijEoCPLWjto_Q,GfIk-0bOXYDR8yXZkDCM0Q,Wow..what an awesome place..I felt like i was drinking at home. Met some new great people.  The owner and bartender which i cant remember their names treated me like i was a regular.  The patrons were as friendly as mickey mouse. I will make sure to visit again.,2012-10-08 16:45:09,0
9iKGmQulytxMlo2-y2U3Uw,GhWF18Fsz3nGC914WPBVVg,Not the best looking place but the food is phenomenal.,2018-11-26 16:19:48,0
7iw-4p8H00ys9e5r8UtGHg,GhWF18Fsz3nGC914WPBVVg,They should take credit/debit cards,2018-01-27 15:56:04,0
9ejEpwFZV7JOBLcdMqLyEw,Gm1DYE8Ko0IaYnpfvKhCXQ,I would stay away from the pho and goi cuon nem nuong..Idk about the rest,2013-03-15 01:56:01,1
m96bdlylnsPEeEr4gXvTBA,Gm1DYE8Ko0IaYnpfvKhCXQ,I liked this place . good food and good services,2018-01-17 12:06:32,0
5uWz5_PITe7Kjfeoo5z77A,Gm1DYE8Ko0IaYnpfvKhCXQ,"Ask for a dish for Bo Ne, it is off the menu. Write this down on a piece of paper and show them. It is the best Vietnamese steak and egg fajitas you will ever taste.",2017-01-22 18:10:39,0
zg_z13F-JmevNXxM4SpWiw,Gm1DYE8Ko0IaYnpfvKhCXQ,Very good pho and everything else we tried. Go once a week... Sometimes more ;),2014-07-19 22:53:09,0
vPFUP8bLyxXbckt8Hki84g,Gm1DYE8Ko0IaYnpfvKhCXQ,There is a high standard in this neighborhood for Vietnamese food and this place meets that standard.  I visited this place today because they're one of the few that's open at this hour!,2013-01-12 14:44:39,0
QQwbmwBZO2S3Jv0LcFT81A,Gm4JTabNe81qEL5Lf9NcCQ,Cash only. Food was good.,2018-04-07 12:00:29,0
2fuh3r736gKv7MofVl9WDw,Gm4JTabNe81qEL5Lf9NcCQ,One of the best Chinese take-outs in the neighborhood,2013-11-02 16:24:07,0
XddDpOI9LmZv69WddQRrKA,GrRrxHK9dWgibvUpcotxtw,"Grabbed two plain slices for 6.50.  That is almost totally ridiculous when the quality will blow your mind.

Except it was ok.  Mind not blown, only Worth 2.00.

Good but over priced.",2018-06-14 17:48:17,0
k2f_0ZhtXbHklblVM504Sg,GrRrxHK9dWgibvUpcotxtw,"Fast service, no menu - so look at what's fresh and pick from there. $3.50 a slice",2017-09-30 01:40:33,0
k0zeQtaO2q2XFEyQ2hTtbQ,GrRrxHK9dWgibvUpcotxtw,Hands down best pizza in philly!!!,2017-01-14 22:38:29,0
Ttn1RtATzZBtWsx6MoPGqQ,GrRrxHK9dWgibvUpcotxtw,Ask for the truffle oil!,2016-12-19 22:34:26,0
KqdhmK7yZ83qni0azmc73w,GrRrxHK9dWgibvUpcotxtw,Ask for truffle oil :),2014-06-26 16:52:15,0
7ueppwFDDN67VrPbllLjmA,GtLs9oOfNzBlR7JUehCVrQ,One of the top brunch spots in Philly fersure!,2016-07-23 18:10:32,0
mXmx-dkgyxrpxkJCJ95xkA,GtLs9oOfNzBlR7JUehCVrQ,Urban diner at its best.,2016-07-23 10:42:49,0
bN0NaYxxRGs8JqJWs72IKQ,GtLs9oOfNzBlR7JUehCVrQ,Dawn showed great service and the food was awesome.,2015-11-25 15:26:34,0
fUhwmSk2xYO-jlFI9QpPPA,GtLs9oOfNzBlR7JUehCVrQ,They have great breakfast food and it's a good spot with a reasonable menu,2013-11-16 16:33:43,0
ovq6MrgSLj8eUYlUY0dUiw,GtLs9oOfNzBlR7JUehCVrQ,Late breakfast without crowds...11am,2011-04-11 15:34:50,0
rF22sLqteC3ReCArb7l-_g,GzWIBhi32It2LMgX2-c_hA,"Justin's is a good place when you don't have a lot of money and you def wanna eat something good. They breakfast platters are only $5 coming with eggs, meat, home fries or grits and toast. So not bad at all",2016-04-26 14:11:50,0
tbYbMPmk3h3zHcWrarBBmA,GzWIBhi32It2LMgX2-c_hA,Best breakfast spot on 52 st,2014-09-17 12:33:51,0
VciG4cP9hKJSu9wHELMnHQ,GzWIBhi32It2LMgX2-c_hA,Great breakfast and affordable,2011-03-05 16:38:01,0
n3aKJqRTJM8JjrFn_l6NwQ,H0eLQFT7e0U4ZAPURjASEw,The don't accept AmEx,2017-02-05 00:22:34,0
I-kDntNSbhS8M9BOnMbWlg,H0eLQFT7e0U4ZAPURjASEw,this is a horrible popeyes have your driveway fixed during non business hours dumbasses.,2013-11-04 15:17:43,0
KbaBA6twV6T5AA_T3qIOYA,H2-IBgi37Dx9JM1SNJqY4g,Staff is so so but the food is the best I ever had the white pizza is to die for,2017-07-05 20:52:23,0
tdFtVrqgoaf7jz4I5RCnfw,H2-IBgi37Dx9JM1SNJqY4g,"Pizza is good; however, service has become as horrible as the neighborhood has.",2017-03-04 01:32:37,0
BpyvKPyUOAxo8d-EqZd-Hw,H2-IBgi37Dx9JM1SNJqY4g,Yuck...ok this pizza is NOT good at all! Plus the customer service is terrible!,2014-07-13 19:24:11,0
J3o9_kHLCxct50NrK2pf8w,HBk165NRJcLWdPHzuSkAEA,"Good prices, great food and service. Sushi is good.",2018-05-27 14:39:49,0
TqtCV7bOuEYtv601dZyZ0g,HBk165NRJcLWdPHzuSkAEA,Amazing products for reasonable prices,2018-05-24 11:31:21,0
dis15gz_ui1S6NqfnlgAxg,HBk165NRJcLWdPHzuSkAEA,Check them out! They just opened last week!,2018-05-13 18:09:57,0
ZFlu477pFxxOTwbUHT1nBw,HCN3XWVqv04fws8vkC4H7w,If you need a reaffirmation that gay men hate gay women please come to this bar,2018-10-07 05:47:17,0
E4E6TIIEkhlobG0-E7Olvw,HCN3XWVqv04fws8vkC4H7w,We could me great but was not,2016-09-18 14:23:11,0
apxIAMkxgESMDD4B5aAgVw,HCN3XWVqv04fws8vkC4H7w,My favorite bar in the gayborhood.,2015-08-04 01:14:19,0
A_FuioCSVgYOWZCSt_eLvg,HCN3XWVqv04fws8vkC4H7w,First time here. There is a piano and a piano player to sing show tunes/broadway. Totes new renovations !!,2014-06-28 02:46:42,0
dbuj1SdiGrVOAew-ZXQcSA,HCN3XWVqv04fws8vkC4H7w,Thursday evening at Tavern -- wonderful music by the incredible Dena Underwood and great drinks served by Kyle.  Why aren't you here?,2011-09-29 23:51:33,0
p6RurvWCPEqR8PP4siwiVA,HD89IKBPqc29dK8qpu6dVg,Service here is subpar,2018-06-26 01:38:29,0
135DbbQnr3BEkQbBzZ9T1A,HTqXI5S2XcSlh_ylx9sE6g,"Cannoli was a bit pricy, but well worth it--the best one I've ever had!",2014-12-20 23:07:41,1
wLfX0nkr9jj0cctaJn1sfw,HTqXI5S2XcSlh_ylx9sE6g,The cannolis are the best!,2019-02-18 04:03:13,0
Wx1kIRV-ZkNmhccalW3EsQ,HTqXI5S2XcSlh_ylx9sE6g,Average quality canolis for $4 each. Pricey for sure.,2018-09-26 02:47:12,0
PkDR6ZVKh0bX6PgYEkWmnQ,HTqXI5S2XcSlh_ylx9sE6g,"Cannoli is perfect - not too sweet, very creamy and crunchy. Do it!!",2018-05-18 20:14:54,0
zN8zgObWAXDyHUc2suGx8g,HTqXI5S2XcSlh_ylx9sE6g,Leave it all and take the canoli's,2013-08-30 15:58:58,0
FqXhht-kb26eD3Lwbu8rXA,HUp0fqvl0XbZmrCp5FfBjw,Portions could be bigger but great quality seafood and very reliable,2017-08-19 21:37:15,0
qexgfkeIVmkRrtHcvrnIlQ,HUp0fqvl0XbZmrCp5FfBjw,9$ minimum on credit card,2017-02-05 01:21:58,0
Fpm1_yGnaF3b2geRdWvaHw,HUp0fqvl0XbZmrCp5FfBjw,The only reputable po boy seafood sandwich in philly,2014-03-26 15:37:33,0
Aqy2cx9EBKpFN0sn7XxdSw,HW5LkI9qeqVDwHqhd00_8A,Simply the best bar ever! Great food ! Great people !,2019-02-01 22:13:44,0
LgCh7R3A0BGtaLE1hKyZyg,HW5LkI9qeqVDwHqhd00_8A,This place is cool for beers and drinks.. always an interesting crowd..,2017-01-07 06:40:45,0
8PsHvvrUFkFGhnREi-m1Cw,HW5LkI9qeqVDwHqhd00_8A,Always a good crowd w/great wine!,2016-11-08 17:08:49,0
lmjpqx-uiNsnDm-W9LrJTw,HW5LkI9qeqVDwHqhd00_8A,Absolutely lovely lunch - moules frites and (deconstructed) strawberry shortcake. Service was perfect and the food divine. Highly recommend.,2016-05-05 00:37:35,0
OLGQ7alK4VKl3YdQk6UF5g,HW5LkI9qeqVDwHqhd00_8A,The most whimsical of octopus,2014-08-24 02:50:46,0
4b3AypHxCBlKaBDiCrsB4A,H_yVbOCHTEocWeXl6UXkIQ,Awesome customer service and delicious pizza!!,2018-09-05 18:27:10,0
Nk1lcym955cxWcd76i6f-A,H_yVbOCHTEocWeXl6UXkIQ,2 slices cost me $10 wow! Would have gotten 4 stars otherwise.,2017-07-26 00:11:24,0
ZA4fqDmDrvx4A3ZXOUWxdA,H_yVbOCHTEocWeXl6UXkIQ,"Solid takeout place. Dependable, timely delivery. The margarita is a favorite.",2016-09-09 22:18:49,0
ahGd55qd6tWOhRHaUZPUyA,H_yVbOCHTEocWeXl6UXkIQ,Don't waste your time the food isn't good and the staff is rude. Poor excuse for Margarita pizza,2016-01-06 01:36:01,0
fR0-UAaz0f8MEnjJb-J8wg,H_yVbOCHTEocWeXl6UXkIQ,I have only tried the pizza so far.there is good customer service too.,2015-11-14 00:10:09,0
vU9_lZqJQIR8btUYw7fqxA,Hcpnj06bcY9AuvhDjMGTkw,Very quick. One staff member is polite and great!,2016-12-23 11:26:18,0
p63ErgXqff3qU3ubuvcwBA,Hd6U8p2-9k5CWY1ScrYong,Worst drive thru on earth,2017-11-10 18:12:34,0
uSW4S1CrdU0XkMyDZ-EQXA,Hd6U8p2-9k5CWY1ScrYong,Ok so it's not the best location...but c'mon....taco...yummmm,2015-03-23 23:16:34,0
qQkpj1U-fFg-OPwUD6pzGQ,HjewUoIXMm7yLu3aqQVTLg,"At lunch I had wonton soup and beef with string beans, both great!",2016-12-27 19:01:40,0
XI-g5d8vemB8NAubJ1x4OQ,HjewUoIXMm7yLu3aqQVTLg,You won't need a reservation - just come on down!,2014-09-04 02:14:38,0
8rTqIhw9EkB-9JF7v8HsQA,Hk_EjFDeK5u7rlYEUx6a_g,Food not fresh. Store needs some upgrades.,2016-11-05 17:14:16,0
dEvFp4iXCfnF0HuVKmbUIQ,HuDNHqKv9n1mWpe4BqCnwA,Some of the best pizza in Manayunk and a very pleasent staff,2017-07-06 02:34:05,0
yzUdSIROsJFx-1NFZ3XKnA,HuDNHqKv9n1mWpe4BqCnwA,I love the fish and chips...and fries...and onion rings. This place rocks.,2016-04-16 20:21:25,0
fRH_D8HIeHw_7xgPGkjuVw,HuDNHqKv9n1mWpe4BqCnwA,Consistent quality and service every time we order!,2015-04-04 13:23:15,0
ccJPaguZRB89tOrEehFzwQ,HuDNHqKv9n1mWpe4BqCnwA,"Vegetarians!.I'm satisfied with Mina's Vegetarian Pizza offering.,the best fresh veggies. Broccoli, Spinach, fat juicy Tomatoes bits, Mushrooms, Sweet Onions, Bell Peppers, Olives, Garlic.Mina's is truly awesome. 

We order online for delivery and call-in to pick up and we get fast, hot, delicious food and great service. High quality ingredients you can see and taste!. I haven't had any issues with our many orders and each time 2-3 per week,we are delighted with our orders.
Decent prices too.",2015-02-26 02:37:24,0
4g_jqcFM46xbHGkGbsRgHQ,HuDNHqKv9n1mWpe4BqCnwA,Quickest grubhub delivery in area and good food!,2015-02-24 02:01:03,0
dJpe6QNq9DX21RQG8IdImA,I-bZsyEsmlJsqYObIF2V7A,dim sum food is very good here,2017-08-19 22:59:33,0
7kWu0qv0elfePCOEkfXaew,I-bZsyEsmlJsqYObIF2V7A,"Good food, good prices.",2016-09-05 03:46:00,0
jOgPtY1LdbCNoNoeCLvUkw,I-bZsyEsmlJsqYObIF2V7A,"Food is super greasy, servers dont smile.",2016-08-17 12:01:48,0
4X4C16S-3OQCNe3gnqkXlw,I-bZsyEsmlJsqYObIF2V7A,"My mom asked for a menu and was told to go online. You know there are people who don't use the internet, right? Like some of the older generations and elders?",2014-05-24 14:37:50,0
5ZPazw9NQqLnOaOe1eTf9w,I-bZsyEsmlJsqYObIF2V7A,South Philly need a late night Chinese duck house like a sang Kee.   This will do for now,2013-01-28 04:56:03,0
maafdqfK6bUL_iFvWYKQPA,I39Gnp-se1D8-mvv_MumOw,Do they do delivery?,2018-07-26 05:53:55,0
9Yjca5l8_7pW6dJEbvKLOg,I39Gnp-se1D8-mvv_MumOw,We had to ask another server besides ours to get refills on drinks and it was not busy and our food arrived around room temperature.,2018-05-31 06:22:15,0
m2Fc8dp3pWvn0joJwAfByw,I39Gnp-se1D8-mvv_MumOw,"Slowest service in town, consider yourself lucky if anyone ever acknowledges you.",2016-11-15 22:37:53,0
jnKAhw3A9ASM3Nn9wXdA6A,I39Gnp-se1D8-mvv_MumOw,Don't go here.  Dirty tables and service stinks.,2016-08-28 18:48:50,0
YVBB9g23nuVJ0u44zK0pSA,I39Gnp-se1D8-mvv_MumOw,Really slow. Really really slow.,2014-08-14 00:27:16,0
wpmSdRIPuNcFuK8JKN9X5Q,I4Szupt_YHzR9dczcNzfeA,The taller female bartender was super rude. Extremely rude...,2018-09-09 05:49:46,0
IolJ0pNQvtyxRcZNe_Ij6w,I4Szupt_YHzR9dczcNzfeA,This isn't a restaurant. And they have indoor and outdoor cats.,2015-12-27 03:19:19,0
27M0B4ENG7sI-Z2gCuqANA,I4Szupt_YHzR9dczcNzfeA,"Cash only, biker hipster place, but pretty cool",2015-05-08 16:40:49,0
L3K2O1qE0CtdNdc1u2mWmg,I4Szupt_YHzR9dczcNzfeA,Easy place to meet new people and Jess Fox's bartending is on point!,2015-03-06 02:46:14,0
L3K2O1qE0CtdNdc1u2mWmg,I4Szupt_YHzR9dczcNzfeA,Easy place to meet new people and Jess Fox's bartending is on point,2015-03-06 02:45:07,0
qObAvzA4kkchEtrDlWPKdg,I5KZm-NnxYeEQsmp6nK5_w,I've been here 3 times this month and not even ashamed of it.,2018-06-01 01:19:47,0
_IIEv9aKcSqImSADr76itw,I5KZm-NnxYeEQsmp6nK5_w,Food was good. Service wasn't so good.,2018-03-10 19:35:17,0
L7QgLh4eF2pXifYhGe4w3Q,I5KZm-NnxYeEQsmp6nK5_w,There is no liquor!! So BYOB they allow it,2018-02-16 01:33:19,0
FHbqR1uPyMNcYiwo9k7UUw,I5KZm-NnxYeEQsmp6nK5_w,Love it here..great food and staff!!,2017-11-21 15:54:47,0
mcq5cuPmCtxRcSRMypyIiQ,I5KZm-NnxYeEQsmp6nK5_w,Favorite Mexican in Fishtown area of the city.,2017-03-10 22:11:19,0
kauJmG3ZiA-m5u0nPrjb4g,IH_ZeeTh13jQURbh31d1Kw,Call in your order for quick pick up. Get buis sauce on everything,2018-03-21 17:44:40,0
0u0rVD-x8QWzIYPyxVkT9w,IH_ZeeTh13jQURbh31d1Kw,"Egg and cheese with salt, pepper, Bui sauce. You truly can't ho",2016-12-07 01:44:38,0
VNAkucdUSmR7dBxRqTSQnQ,IH_ZeeTh13jQURbh31d1Kw,Very good and fresh sandwiches.  Good prices. Help very nice.  Fast service too.,2014-10-08 20:54:24,0
Dfo_PYMJlKp0S9X5BGuJ6g,IH_ZeeTh13jQURbh31d1Kw,"Steak egg and cheese with bacon and special sauce, its the truth no doubt",2014-07-02 08:02:57,0
dr_mce0J8Q-BLLOA23KuAQ,IH_ZeeTh13jQURbh31d1Kw,Lunch! Salt pepper ketchup,2010-07-06 16:17:17,0
TlWN7zYAOXT4VYgaTXY8Cw,ILvJAuSP0sYWJKAQ-Goh4Q,The baked cheese and burger are must-haves!!!,2018-06-24 14:05:25,0
fpHUpxSWuM3DdgxvzBlkYg,ILvJAuSP0sYWJKAQ-Goh4Q,They have butcher and pasta cooking classes!,2017-01-08 13:40:39,0
fCvMnJU1Z-XhAjKg99wK3Q,ILvJAuSP0sYWJKAQ-Goh4Q,"Adding more seats and a new menu with more steaks, chops, and roasts, plus a new family-style $100 ""mixed grill.""",2016-11-29 00:10:16,0
fCvMnJU1Z-XhAjKg99wK3Q,ILvJAuSP0sYWJKAQ-Goh4Q,"Celebrating their second anniversary of with a party from 6 to 9 p.m. Wednesday, Oct. 26.
Comp passed hors d'oeuvres will take the place of the regular dinner service.
It will be a cash bar and there will be drink specials.",2016-10-26 18:36:32,0
Dhdom-xgrFj1JNvuURnrJw,ILvJAuSP0sYWJKAQ-Goh4Q,For a romantic casual meal sit at the bar and order a few smaller plates to share. Their pastas are out of this world!!,2016-06-05 23:25:37,0
_hPlOmIDB_zpqmJ5QPMyJA,IMJhGf4nyvrL58964xB54A,My family loves their cakes. Our go to for bdays and special occasions,2018-02-06 01:20:08,0
h9CC0vN_58Dz70LYEGFV8g,IMJhGf4nyvrL58964xB54A,"So so so so so so so good good, and that's all I have to say about that! Coworker brought pastries in one day and I became a fan instantly.",2017-03-21 18:27:11,0
LiOLVTZB7UfDvtvy_A_JHg,IW19SVvxiuRlSt3QQmx2OQ,I love the Ding Bian Hu...,2017-08-09 12:38:21,0
UUnbga7eAeDDEaOKtbduTw,IW19SVvxiuRlSt3QQmx2OQ,Food was not seasoned not good at all just plain. I will stick with Cin~Cin in Chestnut Hill and Kings Garden in Chestnut Hill. You have to be careful with Chinese food restaurants.,2016-09-28 17:49:25,0
